TEAM,LOGIT
AFA,-5.325686515227057
AKR,-6.558584021312703
ALA,3.839934290831293
APP,0.26243187227531584
ARIZ,1.3383933665784638
ARK,-5.7427965810114525
ARMY,0.469656868639851
ARST,-0.3220088061328389
ASU,-3.137533667355009
AUB,2.668462020891308
BALL,-9.681079209988669
BAY,-6.555684125004153
BC,-1.8448387395494006
BGSU,-5.4791687361214425
BSU,1.0702606861742652
BUFF,-0.4527817056780734
BYU,-5.284783276078986
CAL,-4.822032851953089
CCAR,-3.152610007245966
CHAR,-6.565399524428472
CIN,-6.608354376886293
CLEM,1.5329229336956165
CMU,-0.36064324144021265
COLO,-4.588635100585394
CONN,-4.926968896860097
CSU,-1.6154586164415738
DUKE,-8.334973719196407
ECU,-9.123013079285963
EMU,-1.06706735766024
FAU,2.289690186596788
FIU,-2.6232019381679406
FLA,-5.754793865154036
FRES,0.8300806779649698
FSU,-0.5943184602914037
GASO,-7.046924122183907
GAST,-2.120814939140123
GT,-1.3510057536186273
HAW,-6.809622719925053
HOU,0.23493328878317973
IDHO,-4.991079436012511
ILL,-5.990529536403527
IND,-3.4089768417753255
IOWA,-1.5739081411370135
ISU,-1.5307468944277158
KENT,-8.978379452461372
KSU,-0.7095884326388071
KU,-10.258989622581739
LOU,1.5232657203907038
LSU,1.5032683926021253
LT,-2.8081962068940958
M-OH,-1.135267199940773
MEM,2.0944820074619117
MIA,0.4359809264759299
MICH,-1.6011751791542066
MINN,-2.5117717091392446
MISS,-3.032371043619658
MIZ,1.00477873607397
MRSH,-0.3891278209110691
MSST,-3.986616996408256
MSU,-0.49479100333360904
MTSU,-0.578496104747315
NAVY,-3.1320960824527946
NCST,0.06260690231051841
ND,0.48421231317883606
NEB,-3.9990394447836475
NEV,-3.5107087344835457
NIU,-1.8495414881776404
NMSU,-1.9594329878818957
NW,-1.1569866840750047
ODU,-4.776272375247991
OHIO,0.9934970667886249
OKLA,5.227335539677089
OKST,2.676567921335385
ORE,-1.2217027346463027
ORST,-7.758535151896642
OSU,5.038670748550718
PITT,-2.918384928981446
PSU,2.893307154804447
PUR,-2.0544649029289337
RICE,-4.104738155400621
RUTG,-6.967093671894444
SC,-2.1405809853772553
SDSU,0.8530728901385305
SJSU,-8.979916484504884
SMU,-3.031381664451542
STAN,-1.3908105572338039
SYR,-6.205647743672624
TAMU,-1.8972423779674694
TCU,-0.11902080692990394
TEM,-1.3919952829142235
TENN,-6.331454170502188
TEX,-3.1092130455042253
TLSA,-8.589922207316324
TOL,1.9975073722182073
TROY,0.6261029562815722
TTU,-2.1426145987589376
TULN,-5.197710531013824
TXST,-6.791612410578498
UAB,-2.6517699148797305
UCF,3.4082552431273143
UCLA,-2.8174261702928973
UGA,4.878496911519952
UK,-3.970340905879414
ULL,-4.933056402579717
ULM,-4.571119427679728
UMASS,-2.165203271493768
UMD,-4.009997638156199
UNC,-5.233335174499252
UNLV,-2.295343835403653
UNM,-5.437658703106566
UNT,-3.310358169423019
USA,-5.629158046061913
USC,0.8669042264756588
USF,1.6867528704871508
USM,0.14128824762009176
USU,-1.6354175489550276
UTAH,-0.34957258434761346
UTEP,-8.34876513710324
UTSA,-2.3414134731831693
UVA,-3.349565629090886
VAN,-3.8436760233280913
VT,-1.7075739211842569
WAKE,0.720065414695093
WASH,3.228408768434628
WIS,3.411603231166149
WKU,-4.269612677638299
WMU,-3.3918518215182547
WSU,-4.116059784125774
WVU,-2.5924574549883386
WYO,-3.151263911284506
